3 76 157 179 203 865 2105
46 49 157 178 3709 5125 8677
24 27 169 836 1021 1109 1588
20 49 157 179 205 836 4436
170 770 1538 1660 2980 8569 10984
133 157 194 200 749 1160 4794
3 157 174 179 203 668 2105
8 27 133 200 832 964 988 2823
168 185 201 203 1123 2105 12570
24 105 162 206 797 943 1109
20 157 205 836 1024 2239 2822 4665 5505
3 169 184 1038 1409 3537 8000
3 82 184 201 844 1300 5046
19 44 166 186 195 733 5036 8492
24 103 179 192 749 1109 9202
94 159 163 192 205 1209 2431
20 157 185 205 1024 2822 4665 5505
3 20 33 157 179 3627 5168
162 192 196 204 205 1031 7849
24 163 173 749 793 3709 5125
15 20 24 103 703 707 1383 2553 3523
3 35 82 169 184 201 1409
162 181 193 204 1517 4167 7751
96 168 176 192 207 1195 1535
63 177 194 206 917 2179 5268
8 162 176 194 988 1160 8394
172 185 192 201 1449 2105 13213
8 24 35 105 169 1109 1569 4794
166 178 196 767 918 1280 3420
49 157 170 179 2105 3523 12570
15 176 206 677 797 943 2302
8 156 686 988 1109 2823 4510
9 24 98 192 209 836 1449
56 162 192 204 1031 1626 2173
49 157 168 173 179 208 2105
8 24 33 189 200 1569 4420
8 46 686 1094 1280 2956 3420 4939 7128 7474 12907
49 157 168 192 915 2105 3420
20 49 157 185 765 2105 4651
163 192 204 205 1031 2173 2845
24 49 175 208 749 1683 4830
103 157 168 183 185 1280 7543
157 169 203 749 868 1383 3579
63 81 192 197 200 1019 9702
8 35 157 194 643 990 1109
3 103 157 179 203 2105 3523
63 197 205 836 1209 2431 14249
15 24 63 138 839 1536 4110
8 35 82 157 184 643 4968 7635
8 24 105 770 851 1021 1280 1660
15 24 48 49 194 703 5125 9202
3 49 103 157 179 925 2105
76 157 179 203 668 1891 2105
63 81 162 192 205 1031 4144
20 157 176 185 836 2105 3199
162 192 204 1031 1385 2431 7849
157 179 203 208 1034 2105 5168
20 179 201 836 1109 1449 2105
15 20 24 148 836 1449 5125
77 199 203 1280 1383 5125 8677
170 185 201 643 1236 1280 7024
24 46 49 192 749 1449 3709
105 199 208 1034 1109 1383 3523 5125 9202
15 194 206 770 1538 2302 2980
1 24 192 206 797 920 1908
24 162 173 749 751 4794 6609
15 82 194 204 206 1109 2980
103 157 159 179 194 3908 4013 15238
3 49 103 157 694 1236 1280
28 88 152 176 194 206 797
8 24 162 1043 1160 5206 7921
162 176 685 920 1540 2776 9720
162 190 192 821 1060 1254 2173
24 103 173 1021 1109 2016 3420
157 179 203 205 910 925 1236
3 103 157 179 3908 4651 6205
49 103 179 205 703 1236 2105
15 20 163 173 176 915 1449
8 148 157 686 749 1109 5125
49 103 164 179 1443 1560 4651
156 179 192 203 208 9202 13213
157 203 749 836 2179 5125 9202
103 199 203 913 1280 1383 5125
168 170 179 703 1280 2105 4915 7024
163 173 176 201 915 1109 1449
49 157 192 199 3420 5125 9202
15 24 88 204 943 1109 1908
1 15 24 79 707 868 2707
8 157 162 176 194 1043 4794
3 8 201 643 678 1280 7024
20 24 109 163 836 1325 1449
5 88 169 201 689 1109 4510
8 194 201 943 1109 4510 8394
24 179 183 203 749 779 2263 3523
49 157 179 1280 2105 7543 12570
20 105 157 199 1034 1109 3523 9202
24 162 163 192 204 1031 9649
157 169 192 836 915 2485 5125
8 82 184 643 929 2717 4613
114 184 201 882 1333 2726 3898 5077 9695
88 163 173 178 326 749 5125
6 49 157 179 205 2105 4665
49 103 157 185 205 2105 4013
20 88 105 157 199 1109 1383 5125
15 63 82 194 208 917 2179
20 82 157 185 205 836 2105
88 133 176 686 797 1109 1908
3 35 167 184 185 3537 5036
49 103 157 185 205 4013 4572
105 162 179 183 206 749 1160
157 176 179 192 668 3908 4651
63 82 194 204 206 1109 8839
157 192 203 749 836 5125 9202
46 163 173 203 749 1449 5125
24 162 192 821 1031 1610 2050 2173
8 103 157 169 194 749 868
3 157 170 185 643 1236 7024
82 157 192 208 1109 1540 2989
1 133 176 639 788 928 1150 1823 3071
49 87 170 185 694 1236 1280
199 203 208 868 913 1280 5125
49 171 179 194 199 206 13210
24 105 133 169 749 1109 1569 4794
15 81 204 205 707 1031 9649
95 133 157 173 749 3142 4794
24 46 178 749 770 1280 2254 3420 5125 8677
3 49 70 179 777 857 3523
3 8 106 175 882 1236 4968
8 24 33 175 749 1383 1445 3579
49 157 173 175 206 749 5125
8 68 189 851 882 942 2616 2726 5077 9695
3 49 103 157 793 925 1143
103 157 169 192 836 915 5125
24 163 175 209 779 1325 7570
157 179 203 208 1123 2105 3523
3 49 157 195 355 929 5168
103 192 201 836 1021 1109 9202
82 162 163 192 205 2431 12126
173 179 203 208 703 2105 3420
162 751 871 1517 2246 2713 4619 6288
49 103 157 164 668 915 6337
15 24 88 152 943 1460 1496 4717
63 81 162 192 205 2776 9702
24 173 206 703 1034 1109 9202
49 103 157 185 678 1280 1422
199 203 208 868 913 1383 5125
84 162 196 204 205 1031 1385
8 80 176 194 943 4510 8394
9 192 209 655 779 1325 7570
24 133 173 202 206 797 860
63 79 162 191 920 1540 9720
15 20 205 836 1099 1533 3295 5134 7849
157 192 203 749 2179 5125 9202
26 63 157 194 196 965 995 2839
79 190 192 200 821 1550 2173
3 8 82 157 184 1235 1334
84 162 204 205 920 2713 5134
24 79 192 203 821 1031 2050 2173
46 192 199 203 1021 4180 5053
8 24 105 1109 1540 1569 4420 4669 4794 10021
3 103 179 203 925 2891 8331
15 63 137 194 204 836 1607
20 49 103 119 179 205 925
8 15 24 194 868 943 1496 2707
20 163 749 793 836 1449 2485 3709 5125
3 6 157 170 185 865 1236
13 82 106 186 897 1517 3318
35 94 177 836 990 2431 2822
35 145 643 1409 1713 3079 7976
15 24 150 178 192 208 5269
82 204 206 920 943 1109 1908
20 163 203 836 915 1449 5125
24 49 192 206 1021 5125 9202
162 193 195 204 207 1283 4167
20 163 209 655 836 1139 1325
8 24 27 35 169 1569 4794
15 20 163 173 1109 1449 5125
24 192 506 797 836 1031 1687 2239 2431
159 166 184 186 871 2609 9860
82 163 177 205 586 836 2431
3 8 82 157 184 643 1334
20 24 68 103 169 749 1109
15 46 170 206 915 1538 8677
88 199 203 208 913 1918 5125
20 157 163 199 793 1099 5125
79 162 192 1031 1610 2173 13944
15 82 163 192 204 205 836
49 185 192 201 1449 2105 9202
162 192 204 205 1031 2431 3643
6 20 49 84 179 703 925
15 81 84 205 920 1031 2176
103 157 185 199 857 1280 3523
3 15 49 103 167 703 1280
24 48 185 204 779 1109 2989 4918 7453
179 194 199 1021 1280 1365 3946
70 171 179 199 784 1280 1660
8 88 105 133 943 1109 1588
8 184 201 942 1236 1333 4968
49 103 157 199 1280 3523 9202
46 49 157 179 749 3420 9202
1 24 133 198 797 943 1908
8 33 162 189 1043 3574 7953
8 24 169 183 200 749 868
103 156 169 194 201 689 5125
77 157 194 199 1280 5125 8677
3 20 49 179 355 2120 5168
3 103 179 203 703 1280 2105
3 49 103 179 703 2105 4651
46 77 163 199 5125 8677 9718 11092
8 103 157 162 749 1350 3490
145 162 193 204 1517 1591 4326 5426
46 49 157 173 175 749 5125
20 82 157 185 355 2105 4665
24 105 133 206 943 1160 4525 8350
24 46 163 173 749 1109 1449
20 33 49 103 157 793 1383 3523
15 169 192 204 205 1031 3301
179 192 203 205 836 4539 5876
179 201 203 1280 3523 7543 12570
49 103 157 179 1280 2105 7543
20 24 103 173 749 1109 9202
13 162 177 190 897 2498 3326
168 170 179 203 1123 2105 12570
46 49 157 179 199 1449 13210
49 94 210 793 1560 2485 14663
94 162 163 194 995 2839 10420 14249
157 194 199 208 1109 2179 9202
3 25 678 1038 1171 1409 1748 5214 8015
15 49 103 703 915 1236 1280 2105
103 185 203 1094 1280 1350 3857 4939 7128
24 147 163 192 204 836 7849
88 176 194 201 689 1109 4510
68 103 157 173 686 1109 2016
20 24 179 797 836 1034 1135 2179 3265
173 199 203 208 1007 1238 9250
20 24 209 655 836 1015 1325
24 103 147 192 836 1385 1443 3295 7849
103 168 185 203 1280 2105 3420
8 27 144 644 1432 1520 1588 4576 5295 8940
49 157 179 183 1034 1123 3523
3 68 103 179 201 925 3908
49 179 703 1280 2105 3420 9202
63 175 503 793 1015 1639 2230 2485 4804 10420
9 24 192 209 655 836 5071 9256
15 80 88 176 194 208 1109
88 157 199 208 868 1918 5125
17 27 133 144 189 1520 4280
79 162 190 205 912 2050 2173
63 77 194 199 203 3295 5125
162 204 205 920 1031 1385 7849
3 68 103 157 179 668 3908
24 33 169 189 200 1041 1569
56 163 192 204 1031 2173 9190
3 8 82 170 201 643 1409
3 82 157 184 643 929 4613
103 157 168 185 678 1280 2105
194 199 1021 1109 1280 1660 2980 5125 8677
3 8 82 643 871 929 2717 4613
49 157 170 199 857 1280 4868
24 179 192 836 1021 3265 5071
157 192 203 749 836 2179 9202
82 159 184 643 1236 3823 7635 12784
24 68 173 179 1021 1109 5071
24 28 178 536 793 1683 2485 4830
56 162 163 188 196 204 205
20 27 148 836 990 1024 2239 4794
3 82 157 159 184 844 7178
20 157 185 205 836 2105 5876
24 147 163 192 836 2431 7849
145 162 167 204 1591 4167 4326 14029
79 192 200 386 821 2136 2173
133 157 169 176 200 1569 4794
157 194 203 868 1280 5125 8677
159 166 184 186 871 3537 8492
173 185 201 203 208 1034 2105
46 49 170 179 206 2105 13210
3 82 184 871 929 1303 1334 2717
35 166 169 184 210 405 1043
15 24 46 163 918 1109 5125 9718
35 157 192 197 836 2431 4436
8 17 27 133 200 832 1160
77 157 199 1280 5125 8677 9718 11092
63 162 191 920 1540 2776 9720
8 35 166 169 1427 5207 7957
3 20 49 103 119 179 1212
157 162 163 197 995 2839 10420 14249
46 173 178 196 694 1238 3420
13 82 162 190 897 1517 3326
175 197 793 1015 1639 2485 4804 10420
3 49 179 195 678 929 1895 2120
46 82 185 204 206 1109 2980
24 46 185 204 206 703 1109
20 35 103 157 185 1286 3908
15 178 192 207 1535 2485 3295
3 33 157 185 203 3523 5168
8 105 162 204 920 943 1109
20 163 173 749 793 1449 3709 5125
3 751 871 925 1517 2246 2713 4619 6288
8 184 201 882 942 2726 8735
24 56 159 163 204 1031 4140
49 179 194 199 1021 1280 1660
20 24 68 103 169 173 1109
15 204 205 920 1031 1130 9649
79 200 386 891 1031 2136 2173 2752
15 24 105 797 918 1385 4915
3 103 179 201 925 2105 3908
24 46 77 770 1021 1538 1660 4104
46 199 884 1280 2060 3420 5101 8620 9229 13234
8 17 27 144 171 200 644
46 49 170 179 206 703 13210
24 173 185 203 749 1449 9202
15 46 170 770 1538 2980 8677
49 179 206 703 2105 9202 13210
3 8 82 157 643 929 1334
3 82 196 851 871 929 1236 2717 3823
20 103 157 179 765 3908 4651
82 88 157 192 208 686 915
13 145 162 177 190 1517 3326
3 8 82 184 201 643 4968 7635
20 49 173 199 793 1034 1683 5125 9202
103 157 192 203 749 3420 9202
24 103 147 192 1385 1443 3589
3 49 170 185 729 1280 1422
106 169 182 907 1517 2757 2905
56 162 196 204 205 1031 2173
64 162 175 195 1015 1560 1639
20 64 195 793 1015 1325 5074
3 49 103 157 185 1236 1280
49 157 199 536 836 2179 2485 5125 9202
33 105 170 189 685 1445 1569
8 142 169 749 1043 1400 3574 10171
20 103 185 203 2105 3523 7543
70 179 199 1021 1280 1365 1660
103 157 192 203 205 836 3295
8 80 88 943 1109 1588 4510
15 24 163 204 836 1031 7849
3 6 170 185 865 2105 4965 7210
8 105 148 157 749 1109 1569 3579 4794
8 33 47 169 200 1445 1569
49 70 170 199 927 1280 3523
56 163 190 192 204 205 2845
8 24 27 105 148 169 1109 1445
8 148 157 200 749 1540 4794
20 24 179 203 836 1034 2179 9202
9 24 192 655 749 836 1325
24 56 203 386 1031 2050 5161
157 192 836 915 2105 3908 4651
24 133 179 206 797 1109 3142
173 201 203 208 2105 3420 9202
157 185 199 203 777 857 3523
63 175 197 793 1015 2230 2485 4804 10420
56 163 192 205 1031 2173 2845
49 87 126 170 185 703 1236
103 156 169 194 201 689 1921
97 133 157 176 194 4794 10021
8 106 155 201 1066 1520 3898 9695
179 203 749 1278 2263 3523 9202 13213
46 185 199 1021 1109 1660 2980 9202 13210
3 76 157 185 203 668 926 1891
168 170 179 189 203 1123 12570
8 27 133 200 988 1160 4794
15 63 194 204 836 1109 7849
15 24 192 836 1109 1449 5125
157 162 194 196 995 2839 3295
3 11 49 103 157 1236 1280
15 103 194 915 920 2777 3295 5125 9721
68 198 1018 1021 1329 1635 5071
103 173 199 686 884 3420 5101
3 20 49 103 157 4040 4651
20 88 163 173 203 915 5125
46 157 179 192 199 3420 9202
76 164 176 668 703 2105 4651
15 24 125 797 1130 1257 1385 3022 5173 8776
8 24 105 133 749 1109 1160
3 157 185 929 1280 2105 3523
8 33 47 169 200 1445 3579
84 162 177 205 920 1385 5134
80 176 192 208 703 1109 2179
20 163 209 793 836 1139 1325 2485
3 8 105 201 851 929 7024
3 6 49 170 179 777 1226
3 82 159 184 871 1236 3823 7635 12784
8 35 82 169 204 871 1409
3 20 103 169 203 915 1383
94 157 179 192 836 2812 4436
8 44 643 1043 1152 1713 3134 5207 7922 7976 11621
3 20 49 179 207 703 7539
15 194 536 836 915 2179 2485 5125
3 44 166 1289 3537 5036 8492
8 133 157 176 194 4794 10021
63 79 138 162 191 920 1540
3 20 103 129 179 925 1143
20 63 153 205 836 1031 2176 4834 10366
46 49 199 784 1021 1280 1660 3420
8 157 162 176 194 200 1160
49 157 164 179 355 668 2105
24 49 179 192 703 836 9202
1 8 133 639 686 943 1160 1908 3142
179 192 703 836 2105 2179 9202
88 169 173 686 749 1918 5125
63 157 162 194 2839 3295 14249
8 17 27 133 200 644 1160 3076
49 94 157 179 192 205 4436
20 49 179 703 774 2105 3523
24 192 655 749 836 1139 1325
3 20 157 179 751 3908 4651 6205
10 24 74 200 386 891 2136 2752
63 195 202 1024 1537 2239 2822
20 163 195 209 655 836 1015
157 173 199 203 1034 5125 7840
49 103 157 164 179 183 4872
49 179 208 749 2263 3523 9202 13213
3 103 157 185 203 857 3523
1 133 198 943 1908 4170 5821
49 157 179 929 1236 1280 2105
15 105 797 918 1109 1385 4915
103 179 207 751 1385 2249 6205
3 33 49 157 179 3523 5168
3 35 162 166 184 3537 5036
49 103 179 640 1280 4013 7543
169 176 194 201 689 988 4510
24 173 179 206 749 1109 3142
3 20 70 103 105 857 3523
1 133 176 639 928 1150 1421 1823 3071 4571 5784
20 24 27 35 105 751 976
79 84 193 839 920 1099 2176
8 33 103 157 162 749 3574
8 15 88 194 868 943 2707 5125
103 168 203 678 703 2105 4651
15 49 171 194 703 1280 8677 13210
20 49 103 157 749 793 1139
15 24 88 686 797 1109 1908
49 157 179 208 929 1236 1280
148 201 836 915 1109 1449 5125
15 46 170 206 770 1538 8677
20 157 163 749 1109 1449 5125
103 157 749 836 1109 3295 5125
49 94 157 179 199 836 4436
49 103 168 179 192 2105 3420
24 105 133 179 749 848 1109
79 162 192 207 1060 1254 2173
3 33 49 157 179 1280 3523
20 163 655 836 1139 1479 9322
8 17 27 133 644 832 964
3 49 703 929 2105 3523 5168
5 24 53 105 206 646 797
15 24 194 206 920 943 1109
64 157 162 195 1560 1639 12385
3 103 169 668 4438 4651 6337
49 157 179 206 2105 3523 13210
24 179 192 203 749 2179 9202
46 49 179 192 199 3420 9202
5 15 125 689 797 1257 1385 4918 7453
11 46 49 192 884 3697 5101
20 49 103 119 157 749 1139
179 192 201 1109 1449 2989 9202 13213
103 178 192 207 1535 2485 3295 6337
163 194 205 1533 2431 3295 14249
20 49 103 157 179 925 1143
15 20 82 137 163 915 4483
49 157 171 179 1236 1280 4013
3 49 170 179 857 3523 7539
49 103 157 179 205 640 4436
3 157 179 203 777 2105 3523
27 133 173 686 964 1109 1588 4794 10021
3 33 49 103 178 638 1280
103 168 179 703 1280 2105 7543
24 74 133 173 200 749 4794
3 103 157 185 668 2105 4651
46 163 192 199 203 1021 1530
74 176 179 192 205 836 5876
162 176 194 1535 2431 3908 6205 12126
20 105 157 185 1449 2105 3523
48 157 173 749 1109 3418 9202
3 20 35 84 751 871 4167
20 49 179 777 1123 3523 9343
49 103 164 201 668 2105 4651
3 8 35 184 871 1409 3537
24 79 200 386 821 1031 2136 2173
8 82 184 201 643 929 1334
15 24 88 175 192 1000 2485
46 159 170 204 643 770 2980
162 191 920 1108 1540 2776 9720
3 8 82 201 643 929 1334
15 82 163 192 205 836 7849
3 20 103 157 185 2105 4651
20 82 163 836 915 1109 1449
49 103 157 185 925 1236 2105
3 8 166 643 871 929 1236 2717 3823
3 20 49 157 179 2105 3523
15 81 194 205 914 920 1031 2776
82 88 157 208 686 915 1109
68 103 157 169 173 686 749
26 163 194 197 965 995 2839 10420 14249
3 20 49 103 157 179 4651
157 179 749 836 1109 1449 9202
48 157 173 749 1109 1449 9202
157 192 203 208 915 2179 5125
176 192 207 836 1535 2431 4651 6205
20 98 163 566 655 1725 2535 5374
3 157 170 179 203 777 3523
81 204 205 920 1031 2122 2176
8 54 184 201 942 2726 8735
103 196 205 1385 2233 3295 3908 7849 12126
11 103 157 175 1236 1280 4013
24 28 175 192 208 1494 1608
3 76 157 179 203 2105 4651
179 192 201 203 208 3420 9202
49 164 179 194 195 355 4651
157 179 192 203 749 836 9202
103 157 192 836 915 2485 4651 6337
3 167 184 871 3537 5036 8492
20 49 157 793 836 915 2105 2485 5125 9202
56 192 716 1031 2050 2173 9178
28 192 210 836 1000 1209 2485
103 157 162 194 942 2616 3908
63 157 192 208 915 1109 2179
49 103 157 185 2105 4013 7543
33 47 169 189 200 1445 1569
63 83 138 193 839 916 1536
151 173 178 793 996 1050 1452
95 173 206 749 1047 1579 14920
20 157 355 836 915 1034 2105 2179 2773
20 103 157 179 199 857 4040
24 46 173 185 203 749 9202
20 157 176 836 915 1109 2105
94 179 192 205 2431 4436 6207
133 157 173 200 686 749 3142
20 24 68 173 179 1021 5071
3 103 157 179 668 4040 4651
49 103 157 164 185 765 7543
20 157 185 749 1109 1449 9202
24 133 179 194 797 1109 2179
49 70 171 179 199 1365 1660
185 199 203 1094 3857 7128 12907
20 64 163 195 209 1015 1325
8 46 157 199 643 686 2532 7128 12907
157 176 179 836 1449 2105 5876
3 35 82 157 169 184 844
46 49 703 1449 2105 9202 13210
33 79 103 142 157 749 868
24 179 194 703 1109 2179 9202
24 56 192 821 1031 2136 2173 9190
24 163 209 655 836 1139 1479
24 103 203 749 1278 5125 9202
103 157 179 203 205 925 2105
49 173 199 208 1021 5125 9202
8 27 62 133 169 200 832
8 148 176 194 988 2980 9433
3 20 49 179 355 703 2105 2120
3 33 157 169 203 868 1350
24 49 185 192 208 703 9202
103 203 1021 1280 1383 3523 5125 9202
24 46 175 206 749 770 2254 5125 8677
3 166 195 871 1289 5036 8492
171 194 703 770 1449 2980 13210
49 185 192 703 836 1449 3195
185 192 199 206 1021 1278 9202
103 119 157 198 205 1018 1139
20 49 103 179 183 3523 7543
20 103 119 157 179 925 1269
8 27 133 194 644 832 1160 3076
8 24 133 169 200 797 4794
46 82 157 185 1109 2980 4987 7702
20 157 199 203 777 857 3523
79 162 188 192 386 2050 2173
20 49 179 205 703 836 2105
15 23 63 79 920 1540 4106 5126 9720
74 162 190 386 821 2752 4609
44 166 169 181 204 1289 3537
20 24 27 133 1205 1569 4794
106 182 195 683 897 1517 2757
175 194 195 202 1422 1639 3574
157 163 175 194 199 3295 14249
173 185 201 208 1236 2105 3420
8 24 27 105 770 1445 1569
3 8 25 157 678 771 1409
179 203 703 1034 2105 2179 9202
3 6 49 179 777 933 1226
3 103 157 915 1280 1383 2105 3523
20 157 176 185 836 1449 2105
179 201 836 1109 2105 2179 9202
20 49 157 185 749 836 1139
125 172 204 205 920 1130 3826 9649
24 79 183 200 821 1031 2136 2173
3 49 70 167 179 777 3523
20 173 179 203 749 1449 9202
20 76 157 185 203 836 5876
3 20 49 103 179 201 3523
49 164 179 668 703 2105 4651
173 185 203 208 1034 2105 9202
49 157 179 195 355 1034 5168
20 24 28 185 836 1034 2179 4830
175 197 503 993 1015 1639 2230 4804
88 133 157 194 206 943 1109
3 49 70 170 857 1383 2309
20 24 209 793 836 1000 1139 2485
3 184 1038 1409 3537 5214 8000
48 82 157 208 915 2105 2989
94 169 836 1209 1560 2485 4436
20 24 173 749 1099 1109 5125
170 179 199 857 1280 3523 7539
3 8 35 157 184 643 4968 7635
24 53 133 152 206 797 943
15 63 82 177 194 836 2179
81 194 204 205 920 1031 5182
103 157 192 836 2105 3908 4651
148 170 194 770 1538 1660 2980
162 163 175 205 1533 3295 14249
24 163 183 203 749 1383 5374 10216
49 157 170 185 678 1280 7497
185 703 836 1379 1449 4665 5876
79 162 188 192 207 2050 2173
49 103 157 179 1236 1280 4013
24 105 185 208 749 1034 1109
157 175 194 195 202 1639 3574
20 49 103 157 640 3523 7543
20 33 103 167 179 203 3523
1 8 133 176 788 943 1160
192 836 1209 1560 2485 4436 10420 14249
20 49 185 195 836 1209 1560
8 157 162 168 182 1043 7953
3 20 103 179 201 638 3523
109 185 192 703 836 1449 4665
103 164 203 668 703 1278 2105
3 8 82 170 201 1236 7024
20 173 185 703 1449 2105 9202
3 76 179 203 668 2105 4651
148 170 194 770 1660 2980 8569
157 183 185 749 1018 1139 1205
162 193 204 1517 1591 4167 5426 14029
8 27 62 133 194 832 1043
46 49 157 170 179 206 13210
157 173 203 208 749 2422 13702
49 70 179 1021 1280 1660 3523
157 168 185 203 208 1280 2105
24 192 200 203 386 821 1031 2173
133 157 176 194 1043 1160 4794
157 163 194 749 995 3295 10420
15 81 194 205 920 1031 5182
15 103 192 203 205 915 3295
8 133 156 988 1109 2823 4510 4794 10021
24 33 179 189 206 1047 1160
8 133 176 194 797 1109 10021
20 49 103 119 179 205 1212
103 157 173 185 729 1236 3420
35 84 162 204 1517 2713 11021
20 157 185 1109 1449 2105 9202
20 49 103 119 179 925 1212
8 27 80 105 988 1109 1588 4510
49 157 179 183 208 1123 3523
103 157 168 203 915 2105 3420
3 20 33 105 167 179 3523
3 33 103 105 157 1280 3523
15 24 206 770 943 1383 5125 8677
20 33 49 103 119 157 179
8 148 157 169 200 990 4794
157 162 163 194 199 2839 14249
103 185 199 203 1021 1280 3523
24 27 836 980 1109 2431 4794 6609
49 94 179 192 836 1209 1560
49 194 703 1280 2108 9202 13210
3 20 49 103 157 179 1560
103 157 749 1269 1352 3409 5191 9316
162 194 205 1385 2431 3908 7849 12126
15 79 103 178 207 668 1535
8 35 145 643 1409 3537 5207 7976
20 49 157 185 355 2105 5168
20 49 70 167 179 777 3523
20 33 185 203 3523 5168 9345
94 192 836 1209 1560 2485 10420
56 192 205 975 1031 2173 2845
24 133 206 749 1109 1160 3142
3 8 82 105 201 643 1334
8 23 80 162 176 1540 4670
3 33 103 142 157 169 868
