199 206 1021 1278 9202
8 133 176 198 1150
8 208 868 1540 4106 5125
15 20 703 836 4665
35 162 184 1171 1409
44 49 103 166 1280
148 157 169 175 749
20 24 119 655 1139
3 157 857 1280 3523
770 1280 1660 2956 13234
56 162 192 200 1031
10 41 957 1099 7683
46 179 1109 1449 9202
176 179 836 1165 1449
103 157 185 205 1139
185 196 201 1236 7024
157 179 205 836 4436
94 157 163 9999 14249
179 703 765 2105 7543
148 157 169 915 1109
24 208 918 1109 9718
8 105 201 643 7024
49 157 183 205 4013
24 49 536 1683 4830
20 49 793 1034 1683 5125 9202
15 24 46 204 1908
193 204 1289 4167 14023
49 194 703 3418 9202
103 157 199 884 2747
8 166 204 766 6296
49 103 168 640 1280
8 16 46 1280 5026
49 157 793 1683 5125
15 24 204 839 920
1 24 162 206 920
33 49 103 179 3523
192 836 1209 1560 2485
3 184 871 925 2713 7635 12784
82 148 157 192 915
15 205 920 5134 8683
190 821 2506 2752 4609 6412
162 163 1031 1209 2173 3253
3 145 1409 3537 7976
8 201 882 2726 8735
54 184 201 882 942
24 46 49 749 9202
157 199 884 2060 12907
103 173 1238 2060 3420
162 175 194 199 14249
24 49 192 836 9202
84 162 193 1517 2713
11 173 196 694 5101 9229
162 174 1540 2776 3297
157 168 203 1280 3420
24 105 707 940 1383
24 173 1021 1094 3420
33 203 779 1278 1383
162 204 871 1517 2246
3 8 162 166 4944
15 63 204 920 1109
20 24 27 35 173
24 68 836 1021 1109
3 103 203 857 3523
3 20 203 777 3523
192 204 205 2431 4145
194 770 1538 1660 8677
48 49 194 749 3709
20 49 70 103 167
28 839 996 1034 2482
49 103 157 179 199
13 177 897 2498 3326
105 170 199 1280 3523
203 703 1449 3523 13210
103 105 857 1280 1383
46 77 1530 1598 1660
49 157 194 2105 13210
20 49 103 765 7543
16 35 201 643 1067
20 24 185 749 9202
182 195 683 1517 2757
162 204 205 1385 7849
9 11 686 749 2394
199 208 884 3420 12907
8 27 643 770 9433
197 205 793 2485 4436
184 871 1409 5036 8492
87 170 185 201 1123
17 27 133 1043 4280
63 175 194 206 1639
168 178 192 207 6337
157 205 2239 2822 5505
169 192 205 915 2485
192 203 915 2105 5876
49 164 765 1123 7543
20 49 185 355 5168
63 79 138 162 839
159 173 918 2774 3420
49 1449 3523 9202 13210
8 184 201 637 7623
35 1043 1409 1713 3537
24 169 836 1021 1588
16 46 159 2532 3420
3 871 1254 3397 4968 7191 7635 12784
157 192 208 2105 3420
49 157 2105 3523 5168
46 173 884 1094 5101
35 169 194 749 1109
9 169 173 1109 5071
20 157 185 205 5876
11 49 103 192 3420
15 103 178 1535 3295
192 836 1031 2431 3295
24 163 1000 1050 5737
20 103 201 2105 4651
8 24 194 868 943 2707
8 194 1043 1540 4258 4794
170 203 206 2105 3523
103 164 668 2105 4651
33 105 156 687 3579
46 199 1660 2980 13210
58 157 184 1043 1409
24 133 173 860 3142
15 163 204 836 7849
63 157 192 208 1540
15 24 49 703 1031
26 157 163 194 10420
8 133 194 749 4794
74 386 1031 2050 2173
208 1004 1034 1683 4830
49 208 536 749 2179
5 156 169 201 1109
79 192 203 386 1031
15 138 147 178 1439
173 178 206 326 5125
49 175 199 729 1280
8 17 27 644 832
20 173 199 1034 5125
15 24 84 703 797
49 168 171 1280 6683
15 46 163 5125 8677
204 206 689 1109 1538
183 1041 1445 1569 3579
62 97 194 832 1043
88 194 868 1021 2707
194 205 2839 3295 14249
20 27 148 173 10429
15 49 178 915 1280
189 687 1569 4420 4669
33 35 184 1043 5207
3 76 865 2105 7225
3 170 201 1236 1333
24 179 203 749 1449
20 76 203 765 986
24 159 204 1031 9190
16 159 643 1021 1280
15 49 536 915 917 2773
703 836 1449 3195 4665
103 105 179 1021 3523
49 103 157 915 4013
24 192 206 1021 9202
24 88 123 192 1021
176 179 194 3265 11884
63 162 194 206 1639
15 24 175 194 943
49 355 836 2105 4665
24 643 749 2532 4794
157 178 199 1280 5125
49 103 157 5125 9202
74 200 386 821 2136
15 24 770 1538 4104
49 87 185 2105 4013
184 201 942 1333 4968
8 169 176 194 4510
103 836 915 3295 3908 12126
185 199 203 7128 12907
20 33 103 105 3523
157 160 192 206 536
162 205 1099 3295 5134 7849
103 157 203 1383 5125
15 48 194 703 3418
15 24 81 920 5182
15 148 170 770 1538
2 20 179 203 986
46 173 204 206 703
163 192 204 1031 2431
33 105 133 179 206
20 27 173 990 10429
8 97 194 645 2823
103 164 201 668 2105
68 157 179 668 3908
63 175 194 205 1533
3 162 193 925 2246
6 49 179 1226 5004
199 206 1109 1538 5125
20 103 157 169 793
119 163 173 793 1325
15 206 770 4104 5872
56 162 204 2173 9078
163 203 915 1449 5125
24 35 162 1021 1109
79 190 200 205 2136
20 207 1385 1535 4651 5134
46 49 1280 2060 13234
63 81 204 1105 3301
208 868 1021 1280 5125
103 164 185 1560 4651
15 46 943 2302 2980
74 163 172 203 205
194 197 993 2234 5301
82 148 201 836 1109
81 192 205 1031 2776
103 192 196 1109 3295
103 179 207 751 1385
157 208 686 1109 2825
49 157 185 3523 9202
162 190 204 1517 4167
24 200 686 749 4794
185 201 1280 2105 7024
103 179 678 1280 3908 7024
15 79 103 668 1535
24 163 175 1000 2485
20 103 179 207 7539
24 150 178 208 9064
8 24 749 1109 10021
46 203 1449 9202 13210
20 24 751 836 1109 2431
20 109 119 173 1325
20 133 169 1109 4794
167 797 1569 4417 6322
20 49 749 793 5125 9202
192 836 1449 2105 5876
186 871 1409 3537 5036
49 103 179 640 765
49 157 168 208 2105
157 208 1383 2704 5125
74 163 836 1015 1639
63 194 204 2179 8839
24 198 1018 1021 1329
56 98 163 192 209
20 103 169 173 1109
11 46 173 884 5101
24 194 689 1538 1921 4104
3 44 1152 3537 7976
103 157 192 5125 9202
49 157 170 185 194
20 94 179 205 4436
24 162 204 821 1031 2173
3 76 157 179 7225
208 644 882 1520 1951 4078
24 1021 1109 2532 3420
49 171 179 774 10216
88 204 208 686 1259
15 24 49 194 208
49 168 170 915 1280
46 868 1918 4939 7128 7474 12907
3 169 1038 1409 3537
82 192 915 1109 2179
3 170 201 777 865
174 179 208 1467 9343
179 703 1280 3993 4915 12570
8 133 156 988 1043
1 133 176 639 928 1823
49 87 170 703 2105
28 63 194 1050 2485
61 1517 2201 3326 7751
3 103 203 1280 3523
20 836 1021 1135 3265 5071
3 49 185 1236 1280
8 133 194 832 1043
751 990 1569 2569 4195 5358
24 88 152 797 1460
8 162 943 1109 5295
203 913 1449 5125 8677
157 179 205 2357 4436
24 179 703 836 2179
8 133 686 797 1160 3142
82 157 162 190 1517
3 20 185 2105 4651
46 173 199 1094 9229
162 194 920 1109 7453
49 183 205 4013 7543
49 208 913 3420 5125
15 28 88 192 208
179 203 703 1280 9202
24 173 206 1109 9202
15 49 151 178 208
49 160 536 793 1683 2485
8 82 915 3908 7024
82 184 668 844 1940
42 103 179 203 703
24 203 206 749 9202
3 8 44 678 4613 6296
46 157 192 206 9202
49 103 194 2105 4013
15 46 206 1538 2980
183 655 749 1018 1139
157 163 194 205 836
208 1109 2105 2989 9202 13213
24 48 203 749 3418
24 192 749 836 1325
103 173 179 1236 2105
167 176 193 996 1196
24 147 836 1443 2431 3589
35 195 1024 2239 2822
103 194 199 203 868
3 157 185 729 1280
49 103 157 749 3420
15 192 205 1031 7849
20 103 157 203 925
46 159 1660 2980 11092
8 33 47 169 1569
133 157 176 1109 3142
20 24 49 836 1325
179 205 836 1379 5876
8 17 27 1043 1520 4280
24 703 836 975 1031
188 205 386 2050 2173
105 162 183 749 943
157 179 777 857 3523
103 178 793 915 1099
185 192 208 2105 9202
15 151 173 178 793
157 173 203 5125 9202
8 24 189 1043 1445
77 175 1280 5125 8677
17 27 133 144 189
15 167 193 839 916
6 20 157 179 777
15 24 152 943 1496
103 162 194 995 3295
16 49 173 185 1236
106 201 882 929 2130
15 176 703 836 1449
8 54 201 942 2726
8 88 133 928 1823
3 167 179 1280 3523
63 200 1019 1534 9702
163 192 1031 2136 2173
3 33 103 1280 1383
185 206 1232 3372 4987 7702
157 169 176 194 1043
103 179 925 1385 3908
162 751 925 1517 2713
82 929 1235 1334 2717 3824
3 170 185 196 1236
208 1280 3420 5125 9202
84 162 190 736 2173
157 173 182 2747 3857
103 1031 1385 2431 3295 7849
192 205 1031 1209 3295
207 1385 1535 2431 6205 7849
162 192 204 920 1031
175 197 793 1639 4804
56 162 192 205 4144
145 204 1517 1626 4167
24 105 169 204 1588
162 176 2431 3908 6205
176 192 207 1195 1535
103 164 179 194 6205
46 163 173 176 1449
15 20 24 169 5125
179 203 1449 2105 3523
20 103 173 749 1109
24 162 839 920 1031 2176
46 72 157 173 1432
24 88 133 208 1109
24 1109 2431 3295 7849
173 208 686 884 1094
703 1236 1280 2105 3420
162 175 195 1639 10420
3 184 186 3537 8492
79 183 386 821 2136
3 8 33 35 5207
159 1385 2431 4109 7849 13580
8 24 169 1569 4794
8 189 687 1569 4669
49 103 915 1280 1383
49 179 703 1236 1280
20 157 176 179 1109
194 355 703 2105 2120 2179
80 88 1109 1588 4510
79 192 821 1610 2173
63 194 205 1031 1608
3 33 103 119 179
8 27 200 643 4794
8 24 27 105 169
49 179 836 1325 1449
157 170 185 1123 2105
84 193 1289 2201 14023
208 536 749 1034 1683 2179
8 176 797 1043 4794
162 165 204 1517 2713
49 208 694 2060 9229
24 46 159 1021 9718
24 28 175 192 1494
49 355 703 2105 2120 2179
8 170 643 1043 1713 4575 5607
199 857 1280 1383 3523
70 183 779 1383 3523
157 163 4804 9999 10420 14249
20 76 203 2105 4651
63 175 197 199 793
76 185 765 2105 4651
185 1094 3420 7474 12907
1 8 176 788 943
105 169 1109 1588 4512
72 192 1094 3857 12907
103 179 703 2105 9202
3 162 167 184 3537
8 184 643 871 7191 12784
8 157 749 1043 10171
49 164 765 1443 1560
49 157 179 765 4197
156 179 192 201 13213
87 170 185 201 7024
148 157 194 1109 1538
105 1034 2105 3523 5168
179 1280 2105 7543 12570
56 163 205 2173 2845
3 179 201 355 5168
8 105 169 988 4510
82 157 170 184 1409
8 157 643 1569 9433
15 20 76 703 915 2105
3 162 751 1143 1560
156 197 503 1639 5301
49 192 703 836 4665
20 185 210 836 1209
157 194 915 1109 2105
157 162 194 197 1639
77 157 199 203 3420
14 386 716 891 912 2050 2136 2752 4645
15 82 204 943 1109
24 98 192 209 1479
145 204 3537 5036 8492
20 703 1034 1123 3523
179 204 205 1385 2431
23 79 191 1540 9720
8 24 148 194 1043
46 185 199 1021 9202
105 162 943 1109 1259
175 197 793 1015 4804
103 703 1280 2105 3523
46 170 178 918 1538
77 203 1383 5125 7840
24 163 836 1139 1325
159 166 184 871 8492
49 185 205 836 2105
49 103 157 915 1236
8 176 797 1160 4794
133 169 194 988 4510
25 157 678 1409 7922
103 203 703 1236 1280
192 836 1109 1385 7849
157 176 194 1043 9433
3 166 1236 3860 7126
190 204 1517 2201 12084
20 173 203 1034 9202
49 179 1560 4436 4653
3 35 643 1409 7976
46 192 703 1109 9202
193 204 920 1255 1927
157 194 199 3295 5125
15 88 178 1000 4717
164 703 1236 2105 4013
173 208 1021 3420 5125
24 133 179 194 2026
192 196 2060 3420 9229
133 200 639 788 1160
157 203 205 3295 5191
24 49 173 208 3420
3 871 929 1235 1334 2717 3824
15 49 793 996 1683
15 83 193 4110 7846
142 157 169 194 868
1 8 928 1150 1421
162 204 871 1409 5036
46 49 157 3420 9202
63 79 1540 2776 9722
163 1021 1449 1660 5125 8677
170 185 777 857 3523
15 20 137 915 4483
3 8 201 1333 4968
8 133 749 943 1160
15 88 178 536 1683
49 199 208 1021 5125
24 133 173 202 10018
49 201 3523 7543 12570
24 179 192 1109 3265
24 49 175 1683 4830
20 33 640 1383 3523
49 157 179 1280 2105
8 133 169 200 1569
157 199 203 836 2179
84 162 190 736 1254
17 176 988 4510 8394
3 68 103 157 179
35 185 1024 2239 2822
15 49 536 703 2179 5270 9062
13 61 82 177 1517
20 105 199 1109 1383 5125
24 185 1109 1449 9202
46 884 1437 5101 8620
24 49 192 836 1325
8 157 194 3490 7609
20 751 836 1109 2431 4794
24 103 203 1383 5125
63 138 208 839 1196
133 749 1160 4195 6609
103 164 203 668 2105
49 189 1123 7543 12570
106 162 920 2713 3981
172 386 664 2050 4645
82 105 170 201 643
168 179 640 4001 7543
46 178 209 2060 9229
179 192 208 749 3420
173 203 1021 3420 5125
179 765 1319 1443 4651
8 148 169 749 4794
27 133 144 189 1520
192 836 915 3295 5125
185 929 1236 4915 7024
44 115 678 1409 4613
9 148 173 749 1109
82 201 1236 1333 4968
157 179 203 1165 5876
179 183 749 1278 3523
179 192 199 1109 9202
15 24 163 178 1031
194 943 1109 1588 4510
1152 1409 3537 4613 5639 6296 14816
49 70 185 1021 1660
49 194 205 836 9062
171 194 703 1280 13210
162 192 797 920 1908
24 46 179 749 1449
3 82 201 1236 2105
3 157 184 1409 5207
105 133 169 1588 4510
27 133 169 1043 4794
49 103 185 925 1236
27 35 169 173 1109
194 207 4040 4651 6337
20 49 103 179 7543
157 185 929 2625 5168 9615
173 178 208 2422 4106
70 103 167 203 3523
17 133 176 1569 4420
770 1538 1660 8569 10984
84 751 925 1517 2713
49 103 179 2105 4651
103 157 1280 2105 3523
162 163 192 204 1031
49 157 164 2105 4651
207 668 4438 4651 6337
159 184 1152 3537 7976
198 201 942 2726 4968
24 70 203 1278 1383
20 185 1449 2105 5876
82 193 204 205 5134
80 105 162 204 5295
20 49 157 355 2105
8 46 643 686 1021 1660 2532
176 686 797 1109 4794
157 185 205 5505 14189
133 169 176 4510 4578
3 179 678 2105 7024
168 189 201 1123 12570
3 70 179 201 777
17 27 133 200 1429
8 106 1066 1520 3898 9695
63 197 199 1209 2485
8 643 1569 2254 9433
3 103 203 668 4651
84 162 175 1031 1099
20 173 179 1021 5071
20 24 103 167 1383
49 170 179 1660 3523
157 170 777 865 1123
49 171 194 199 206
176 194 208 703 1109
20 157 179 1485 5168
103 157 179 205 6378
46 163 203 1021 1660
163 2431 3295 7849 12126
3 76 179 203 4651
103 192 703 2105 3420
33 157 203 640 3523
8 46 686 1094 2956 4753 9504
192 749 2485 3709 5125
179 194 208 797 9829
76 157 203 836 2105
103 194 203 749 868
157 205 2105 4013 7543
155 174 207 9722 12117
170 199 857 4016 7539
157 199 1280 3420 9202
48 175 210 749 3709
97 156 832 988 1043
24 28 88 208 797
169 192 203 836 915
15 205 915 3295 7849 12126
46 82 157 2532 12951
3 49 119 179 4040
162 1517 2201 4167 7751
20 109 793 836 1105 2485 3301
82 137 148 204 836
185 192 749 1449 9202
184 210 1043 1713 3537
20 24 173 703 1449
157 179 205 925 1143
33 157 169 868 1383
15 163 173 176 1109
192 969 1021 1530 2785
163 201 1109 3295 9718
63 194 195 993 10420
171 179 206 703 13210
20 185 201 3523 9202
49 103 167 179 1443
6 157 682 2105 4665
190 204 2201 3326 12084
103 179 203 1280 6945
162 173 206 797 10018
3 20 49 119 925
159 173 918 2774 7450 12951
35 157 169 686 1109
46 49 749 3709 5125
79 192 207 2050 2173
49 179 2105 3523 5168
49 179 192 2105 2179
24 797 943 1109 1160
23 162 176 942 9720
144 171 200 1160 3076
20 24 793 1015 1325
20 49 103 836 1139
49 157 174 208 9343
24 123 192 836 5071
173 203 208 2422 2808
63 94 192 990 2822
156 185 203 3523 13213
133 169 176 832 4510
15 84 1031 2176 5134
24 79 707 943 2122 2707
103 157 162 751 857
23 162 685 869 920
103 203 205 836 2105
8 33 88 749 1383
19 186 195 733 5036 8492
48 173 1109 1449 5125
39 49 173 767 1389
142 156 851 1280 8472
20 24 173 1034 9202
208 839 975 1034 2841
83 167 193 839 12130
63 177 192 797 2239
103 164 185 203 7543
920 1031 1099 3295 5134 7849
20 173 185 2105 9202
20 157 163 210 1449
159 184 871 3537 8492
49 179 197 836 4436
103 179 194 678 3908
8 24 133 749 4794
751 1385 1535 2431 5134 6205 7849
137 179 201 203 1449
20 105 179 1286 2105
24 53 105 133 797
46 206 915 1109 1908
103 157 169 199 5125
194 199 206 1538 5125
46 166 192 196 199
24 179 749 2179 9202
15 63 204 920 2176
49 92 157 170 2309
84 204 871 1283 2713 3981
195 961 1024 1549 2239
103 105 179 1109 3523 9202
24 49 192 206 1278
20 205 703 836 1385
3 20 103 179 925
3 185 201 865 7210
35 162 167 646 5036
53 88 105 176 797
27 173 751 1021 1109
24 88 173 203 5125
157 208 915 1109 2105
133 832 988 1160 4510 8394
49 749 1325 1449 3709
63 201 1109 2179 8839
24 49 749 1683 4830
49 157 179 183 1280
46 82 157 1109 7702
49 173 703 3420 9202
24 192 703 836 975
35 82 157 184 2899
82 157 196 1109 7024
24 79 162 1021 1908
176 194 703 836 1109
82 205 836 2105 3908
167 193 839 996 1196
24 103 1099 1109 5125
208 749 1109 3420 9202
24 46 206 1109 1538
20 63 195 204 207
192 197 205 836 2431
49 179 2105 9202 13210
204 205 920 1031 1610
194 206 689 1538 1921 4104
157 179 1109 2179 9202
15 79 84 193 1099
8 79 142 157 868
33 169 200 1569 3579
3 20 49 179 857
103 164 194 1385 1535
61 166 1517 2713 12084
170 179 1123 2105 3993
15 163 205 915 2485
8 24 105 1280 4915
24 28 208 975 1034
8 46 770 868 3552
170 201 678 1280 7024
157 884 2747 3420 12907
157 203 836 1449 2105
8 184 871 2717 6296
87 170 703 2105 12570
46 192 196 3420 9229
46 157 185 192 9202
82 159 844 871 1334
198 821 1254 2173 6106 13944
194 196 205 2233 7849
56 190 200 2136 4994
8 184 201 1520 3898
44 115 643 1409 3537
24 770 851 1021 1109 1660 2980
170 185 201 203 2105
20 203 865 1449 2105
24 192 779 1325 1449
17 144 171 200 3076
176 192 836 915 12126
49 157 640 3523 7543
24 27 35 173 1591
1 162 192 797 1908
49 170 185 201 678
20 169 173 877 1109
24 920 1031 1099 5134
15 103 203 205 3295
3 35 162 167 1940
3 8 33 35 167
20 49 103 765 1319
76 203 765 2105 4651
9 98 209 655 836
192 797 836 1687 2239
103 205 2431 4436 6207
206 943 1109 2980 4987
148 194 209 1449 1660
97 133 194 645 2823
23 191 685 1540 9720
15 49 178 793 996
156 174 185 192 13213
157 208 1280 5125 9202
46 171 185 1449 13210
8 47 169 189 200
162 190 686 1254 2016 3718
79 162 163 1031 2122
3 8 44 115 6296
8 1043 1152 3537 5207 6296 14816
3 20 157 185 2105
49 157 185 3523 5168
163 172 203 774 2701
20 119 749 793 1139
103 1021 1109 3420 5125
24 206 1383 4660 5872
162 175 206 1639 12385
20 49 103 205 925
63 157 194 1639 5303
24 779 1109 1278 2989 5125 8668
20 179 638 3523 7539
63 205 920 1031 2176
24 27 133 210 4794
185 694 1094 1350 7474
103 157 640 1280 7543
5 105 797 2311 3705
103 157 164 765 4040
185 201 1034 1109 2105
157 195 2239 2822 5505
20 157 203 749 1449
49 192 836 2105 9202
11 46 173 694 3420
24 103 173 749 1109
105 179 779 2989 3523 13213
49 206 355 536 2179 2773
20 49 160 179 355
88 169 176 201 1109
103 179 703 3523 7539
176 194 1385 1535 7849
105 157 179 1123 2105
169 207 871 1409 1854
3 179 929 1127 2120
49 157 749 2485 4830
8 17 133 176 5784
8 162 176 1109 1160
15 194 836 2485 5125
3 179 925 1385 3908
46 199 913 2108 5125 9202
157 170 1409 1713 7976
20 169 749 1109 5125
49 173 185 749 9202
35 871 1409 3537 5036
15 171 204 1538 3302
103 179 836 1021 1109
95 133 206 749 1205
836 1535 2431 4109 7849
35 145 1043 1713 5207 7976
82 159 184 871 1334
157 179 1236 2105 3908
1 24 192 206 920
20 703 836 1449 5876
8 25 157 678 771
20 203 3523 5168 9615
157 162 176 194 6205
84 512 821 2173 2506 5337 9148
49 173 208 694 3420
9 142 194 770 5211
157 169 210 3574 10171
24 49 192 209 2485
33 749 868 1383 3579
3 20 185 203 3523
8 133 169 176 200
157 208 868 1918 4106
3 35 871 4968 7191 7635 12784
20 49 836 1449 9202
49 173 185 208 3420
20 163 793 1449 3709 5374 10273
49 103 119 179 925
92 157 170 857 2309
29 203 1449 1725 5374
63 208 839 1196 1536
49 157 185 836 4040
20 88 199 1034 1109
24 203 836 5125 9202
194 918 1109 2774 9718
8 199 643 1021 1660
185 204 206 4987 7702
123 192 199 836 1021
88 105 183 749 1383
162 685 1540 2776 9720
3 49 103 179 3523
162 176 192 3589 6205
8 82 105 201 643
8 33 169 184 7957
103 157 173 2747 3857
15 49 173 208 1389
63 157 192 197 10420
49 173 179 208 9202
49 119 179 749 1139
192 836 1015 1325 1639
201 942 1012 5077 9695
24 192 836 1139 9322
24 56 736 821 1031 2173
49 192 703 2105 3420
155 201 1520 5077 9695
156 162 1540 3297 12117
24 49 103 179 9202
105 671 920 1927 3425
20 185 355 2105 4665
8 35 82 4968 7191
47 169 189 200 1569
20 24 49 119 1325
3 170 185 729 857
169 1043 1445 1569 3579
103 157 203 925 1269
15 105 169 176 797
3 20 103 179 201
24 68 1018 1329 5071
20 88 749 1109 5125
49 94 210 836 1560
88 169 201 689 4510
35 105 157 185 3908
201 203 1449 3523 9202
3 157 179 1560 4651
157 192 836 1109 3295
15 193 839 920 1099
189 208 868 1021 1280
48 80 194 703 1109
49 192 206 536 915
49 103 157 179 4197
49 170 179 2105 3523
3 166 186 934 8492
68 209 305 1021 5071
20 157 179 2105 4665
192 703 836 1379 5876
24 88 163 793 2485
63 194 204 1538 3302
8 24 148 749 1043
177 205 836 1533 7849
20 49 103 4438 4651
148 169 200 686 990
15 24 103 192 703
24 56 736 821 4825
8 103 142 749 3574
163 192 655 749 1139
3 157 678 915 2105
8 200 1160 1569 2254
103 179 205 2105 7543
49 157 199 206 13210
24 27 133 1569 4794
193 204 920 3425 5134
8 176 988 2823 4510
8 170 189 770 1569
103 156 201 689 2281
49 192 536 915 2105 2179
24 98 163 655 1725
157 199 1109 2179 9202
194 1538 2771 9718 11092
46 192 199 3420 9202
157 185 208 1109 9202
64 157 162 206 12385
105 167 176 797 1385
8 157 643 850 929 1952
208 536 749 2179 4830
20 64 88 793 1015
33 105 169 1445 3579
173 179 203 1449 9202
3 179 703 929 3523
8 80 162 176 1540
15 24 839 996 1034
173 178 793 1389 1683
49 157 192 199 5125
46 196 209 694 2060
49 157 179 205 1123
164 185 194 2105 3908
84 831 1517 2201 4167
24 56 204 1031 9190
2 49 179 640 1280
8 88 152 797 1460
204 205 2173 5086 9190
3 851 882 929 1236
103 203 915 2105 3420
194 201 1109 2105 2179
35 82 159 201 1334
15 63 208 1034 1683
15 20 49 703 793 1031
133 169 749 1569 4794
15 20 24 703 1449
24 46 203 703 9202
162 176 194 988 8394
119 157 160 793 1139
49 86 157 2105 12576
3 6 865 2105 4965 7210
24 109 163 836 1139
49 157 160 1139 4830
24 74 200 891 4645
77 157 199 8677 11092
20 203 836 1034 2179 9202
49 157 199 2485 2864
